Date,China,India,US,EU,Russia,Japan,Brazil,ROW,Domestic Aviation,International Aviation,All Aviation
02/11/2019,0.16,0.03,0.40,0.02,0.03,0.02,0.02,0.13,0.81,1.68,2.49
03/11/2019,0.16,0.03,0.37,0.03,0.03,0.02,0.02,0.14,0.80,1.69,2.49
04/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.90,1.62,2.52
05/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.54,2.43
06/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.90,1.53,2.43
07/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.92,1.55,2.47
08/11/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.60,2.54
09/11/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.84,1.62,2.46
10/11/2019,0.16,0.03,0.40,0.03,0.03,0.02,0.02,0.14,0.82,1.65,2.47
11/11/2019,0.16,0.03,0.43,0.03,0.03,0.02,0.02,0.15,0.88,1.59,2.47
12/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.49,2.38
13/11/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.91,1.51,2.42
14/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.92,1.56,2.48
15/11/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.63,2.57
16/11/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.83,1.63,2.46
17/11/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.14,0.81,1.65,2.46
18/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.58,2.47
19/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.91,1.49,2.40
20/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.91,1.52,2.43
21/11/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.93,1.56,2.49
22/11/2019,0.16,0.03,0.50,0.04,0.03,0.02,0.02,0.15,0.95,1.62,2.57
23/11/2019,0.16,0.03,0.46,0.02,0.03,0.02,0.02,0.13,0.87,1.63,2.50
24/11/2019,0.16,0.03,0.42,0.03,0.03,0.02,0.02,0.14,0.85,1.65,2.50
25/11/2019,0.16,0.03,0.44,0.03,0.03,0.02,0.02,0.15,0.89,1.56,2.45
26/11/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.90,1.48,2.38
27/11/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.52,2.46
28/11/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.15,0.84,1.54,2.38
29/11/2019,0.16,0.03,0.28,0.04,0.03,0.02,0.03,0.15,0.74,1.57,2.31
30/11/2019,0.16,0.03,0.41,0.02,0.03,0.02,0.02,0.13,0.82,1.62,2.44
01/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.14,0.92,1.68,2.60
02/12/2019,0.16,0.03,0.50,0.03,0.03,0.02,0.02,0.15,0.95,1.61,2.56
03/12/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.92,1.51,2.44
04/12/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.93,1.56,2.48
05/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.58,2.52
06/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.03,0.15,0.95,1.64,2.58
07/12/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.83,1.64,2.48
08/12/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.14,0.82,1.67,2.49
09/12/2019,0.15,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.61,2.50
10/12/2019,0.15,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.89,1.53,2.42
11/12/2019,0.15,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.91,1.57,2.48
12/12/2019,0.15,0.03,0.49,0.03,0.03,0.02,0.02,0.16,0.94,1.60,2.54
13/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.03,0.15,0.94,1.67,2.61
14/12/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.83,1.68,2.51
15/12/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.14,0.82,1.70,2.52
16/12/2019,0.15,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.89,1.65,2.53
17/12/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.90,1.58,2.49
18/12/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.03,0.16,0.93,1.63,2.56
19/12/2019,0.16,0.03,0.51,0.04,0.03,0.02,0.03,0.16,0.97,1.69,2.66
20/12/2019,0.16,0.03,0.52,0.04,0.03,0.02,0.03,0.16,0.99,1.76,2.75
21/12/2019,0.16,0.03,0.50,0.03,0.03,0.02,0.03,0.14,0.94,1.80,2.75
22/12/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.91,1.79,2.70
23/12/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.93,1.69,2.62
24/12/2019,0.16,0.03,0.45,0.02,0.03,0.02,0.03,0.15,0.88,1.55,2.43
25/12/2019,0.16,0.03,0.33,0.01,0.03,0.02,0.02,0.13,0.73,1.40,2.14
26/12/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.89,1.62,2.51
27/12/2019,0.16,0.03,0.51,0.03,0.03,0.02,0.03,0.15,0.97,1.73,2.69
28/12/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.14,0.91,1.77,2.68
29/12/2019,0.15,0.03,0.45,0.03,0.03,0.02,0.02,0.14,0.89,1.76,2.64
30/12/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.90,1.67,2.56
31/12/2019,0.16,0.03,0.45,0.02,0.02,0.02,0.03,0.14,0.87,1.54,2.41
01/01/2020,0.16,0.03,0.37,0.02,0.02,0.02,0.02,0.13,0.78,1.53,2.30
02/01/2020,0.16,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.90,1.68,2.59
03/01/2020,0.16,0.03,0.48,0.03,0.03,0.02,0.03,0.15,0.94,1.74,2.68
04/01/2020,0.17,0.03,0.45,0.03,0.03,0.02,0.03,0.14,0.89,1.82,2.71
05/01/2020,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.14,0.90,1.82,2.72
06/01/2020,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.92,1.69,2.61
07/01/2020,0.16,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.60,2.49
08/01/2020,0.15,0.03,0.37,0.02,0.03,0.02,0.02,0.12,0.75,1.53,2.28
09/01/2020,0.15,0.03,0.44,0.03,0.03,0.02,0.03,0.14,0.86,1.60,2.46
10/01/2020,0.17,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.92,1.68,2.60
11/01/2020,0.18,0.03,0.38,0.02,0.03,0.02,0.03,0.13,0.81,1.70,2.52
12/01/2020,0.17,0.03,0.38,0.03,0.03,0.02,0.02,0.13,0.82,1.71,2.53
13/01/2020,0.18,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.62,2.51
14/01/2020,0.18,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.51,2.41
15/01/2020,0.18,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.55,2.45
16/01/2020,0.18,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.92,1.60,2.52
17/01/2020,0.17,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.94,1.67,2.61
18/01/2020,0.18,0.03,0.38,0.02,0.03,0.02,0.03,0.13,0.82,1.70,2.52
19/01/2020,0.18,0.03,0.36,0.03,0.03,0.02,0.02,0.14,0.80,1.69,2.49
20/01/2020,0.18,0.03,0.43,0.03,0.03,0.02,0.03,0.15,0.90,1.64,2.54
21/01/2020,0.18,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.92,1.54,2.46
22/01/2020,0.18,0.03,0.43,0.03,0.03,0.02,0.03,0.15,0.90,1.55,2.44
23/01/2020,0.17,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.92,1.59,2.51
24/01/2020,0.15,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.91,1.66,2.57
25/01/2020,0.15,0.03,0.40,0.02,0.03,0.02,0.03,0.13,0.80,1.66,2.46
26/01/2020,0.15,0.03,0.38,0.03,0.03,0.02,0.02,0.14,0.80,1.67,2.47
27/01/2020,0.15,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.88,1.59,2.47
28/01/2020,0.13,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.86,1.48,2.34
29/01/2020,0.11,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.84,1.51,2.35
30/01/2020,0.10,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.86,1.55,2.41
31/01/2020,0.09,0.03,0.48,0.03,0.03,0.02,0.03,0.16,0.86,1.62,2.48
01/02/2020,0.08,0.03,0.41,0.02,0.03,0.02,0.03,0.13,0.74,1.62,2.36
02/02/2020,0.08,0.03,0.37,0.03,0.03,0.02,0.02,0.14,0.72,1.60,2.32
03/02/2020,0.06,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.79,1.51,2.30
04/02/2020,0.05,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.78,1.41,2.19
05/02/2020,0.05,0.03,0.43,0.03,0.03,0.02,0.03,0.15,0.76,1.42,2.18
06/02/2020,0.04,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.77,1.46,2.23
07/02/2020,0.05,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.80,1.52,2.32
08/02/2020,0.05,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.73,1.57,2.29
09/02/2020,0.07,0.03,0.37,0.02,0.03,0.02,0.02,0.14,0.71,1.49,2.20
10/02/2020,0.04,0.03,0.44,0.03,0.03,0.02,0.02,0.15,0.77,1.44,2.21
11/02/2020,0.03,0.03,0.44,0.03,0.03,0.02,0.02,0.15,0.75,1.37,2.12
12/02/2020,0.03,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.75,1.39,2.15
13/02/2020,0.03,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.77,1.44,2.21
14/02/2020,0.03,0.03,0.52,0.03,0.03,0.02,0.03,0.15,0.84,1.52,2.36
15/02/2020,0.03,0.03,0.44,0.02,0.03,0.02,0.02,0.13,0.72,1.55,2.27
16/02/2020,0.04,0.03,0.38,0.03,0.03,0.02,0.02,0.14,0.68,1.54,2.22
17/02/2020,0.03,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.76,1.46,2.22
18/02/2020,0.03,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.78,1.38,2.16
19/02/2020,0.03,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.79,1.39,2.17
20/02/2020,0.03,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.79,1.43,2.23
21/02/2020,0.04,0.03,0.48,0.03,0.03,0.02,0.03,0.15,0.82,1.51,2.32
22/02/2020,0.04,0.03,0.43,0.02,0.03,0.02,0.03,0.13,0.73,1.54,2.27
23/02/2020,0.05,0.03,0.41,0.03,0.03,0.02,0.02,0.14,0.72,1.53,2.24
24/02/2020,0.05,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.78,1.46,2.23
25/02/2020,0.05,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.78,1.38,2.15
26/02/2020,0.05,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.79,1.39,2.18
27/02/2020,0.05,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.82,1.42,2.23
28/02/2020,0.06,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.84,1.48,2.33
29/02/2020,0.06,0.03,0.43,0.02,0.03,0.02,0.02,0.13,0.74,1.53,2.27
01/03/2020,0.09,0.03,0.41,0.03,0.03,0.02,0.02,0.14,0.76,1.52,2.28
02/03/2020,0.08,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.81,1.43,2.24
03/03/2020,0.06,0.03,0.46,0.03,0.03,0.02,0.02,0.14,0.80,1.33,2.13
04/03/2020,0.06,0.03,0.46,0.03,0.03,0.02,0.02,0.14,0.80,1.34,2.14
05/03/2020,0.06,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.83,1.37,2.20
06/03/2020,0.07,0.03,0.49,0.03,0.03,0.02,0.03,0.15,0.84,1.43,2.27
07/03/2020,0.06,0.03,0.44,0.02,0.03,0.02,0.02,0.13,0.75,1.46,2.21
08/03/2020,0.06,0.03,0.45,0.03,0.03,0.02,0.02,0.13,0.77,1.46,2.23
09/03/2020,0.06,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.80,1.33,2.13
10/03/2020,0.06,0.03,0.47,0.03,0.03,0.02,0.03,0.14,0.80,1.24,2.04
11/03/2020,0.06,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.81,1.24,2.05
12/03/2020,0.06,0.03,0.50,0.03,0.03,0.02,0.03,0.15,0.83,1.26,2.09
13/03/2020,0.06,0.03,0.50,0.03,0.03,0.02,0.03,0.15,0.84,1.33,2.17
14/03/2020,0.06,0.03,0.46,0.02,0.03,0.02,0.02,0.12,0.76,1.34,2.10
15/03/2020,0.08,0.03,0.44,0.02,0.03,0.02,0.02,0.13,0.77,1.30,2.07
16/03/2020,0.07,0.03,0.45,0.02,0.03,0.02,0.02,0.13,0.78,1.16,1.94
17/03/2020,0.07,0.03,0.46,0.02,0.03,0.02,0.02,0.13,0.77,1.01,1.78
18/03/2020,0.07,0.03,0.43,0.01,0.03,0.02,0.02,0.12,0.73,0.96,1.69
19/03/2020,0.06,0.03,0.41,0.01,0.03,0.02,0.02,0.12,0.69,0.91,1.60
20/03/2020,0.07,0.03,0.39,0.01,0.03,0.02,0.02,0.11,0.67,0.88,1.56
21/03/2020,0.07,0.03,0.36,0.01,0.03,0.02,0.02,0.08,0.60,0.82,1.42
22/03/2020,0.07,0.02,0.31,0.01,0.03,0.02,0.01,0.08,0.55,0.70,1.25
23/03/2020,0.07,0.02,0.29,0.01,0.03,0.02,0.01,0.08,0.52,0.55,1.07
24/03/2020,0.06,0.02,0.30,0.01,0.03,0.02,0.01,0.07,0.51,0.47,0.98
25/03/2020,0.07,0.00,0.28,0.01,0.03,0.02,0.01,0.07,0.47,0.43,0.90
26/03/2020,0.07,0.00,0.27,0.01,0.03,0.02,0.01,0.06,0.45,0.40,0.85
27/03/2020,0.07,0.00,0.25,0.01,0.03,0.02,0.01,0.06,0.43,0.38,0.81
28/03/2020,0.07,0.00,0.22,0.00,0.03,0.02,0.00,0.04,0.39,0.36,0.75
29/03/2020,0.07,0.00,0.22,0.00,0.03,0.02,0.00,0.04,0.38,0.31,0.69
30/03/2020,0.06,0.00,0.21,0.00,0.02,0.02,0.00,0.04,0.36,0.27,0.63
31/03/2020,0.07,0.00,0.22,0.00,0.02,0.02,0.00,0.04,0.38,0.27,0.65
01/04/2020,0.07,0.00,0.22,0.00,0.02,0.02,0.00,0.04,0.37,0.28,0.64
02/04/2020,0.07,0.00,0.20,0.00,0.01,0.02,0.00,0.04,0.34,0.27,0.61
03/04/2020,0.07,0.00,0.19,0.00,0.01,0.02,0.00,0.04,0.34,0.28,0.62
04/04/2020,0.05,0.00,0.18,0.00,0.01,0.02,0.00,0.03,0.29,0.26,0.55
05/04/2020,0.06,0.00,0.17,0.00,0.01,0.02,0.00,0.03,0.28,0.26,0.54
06/04/2020,0.07,0.00,0.17,0.00,0.01,0.01,0.00,0.03,0.31,0.24,0.54
07/04/2020,0.07,0.00,0.18,0.00,0.01,0.01,0.00,0.03,0.31,0.25,0.56
08/04/2020,0.07,0.00,0.18,0.00,0.01,0.01,0.00,0.03,0.31,0.27,0.58
09/04/2020,0.07,0.00,0.17,0.00,0.01,0.01,0.00,0.03,0.30,0.27,0.57
10/04/2020,0.08,0.00,0.17,0.00,0.01,0.01,0.00,0.02,0.30,0.27,0.58
11/04/2020,0.07,0.00,0.15,0.00,0.01,0.01,0.00,0.02,0.26,0.26,0.53
12/04/2020,0.08,0.00,0.12,0.00,0.01,0.01,0.00,0.02,0.25,0.25,0.50
13/04/2020,0.07,0.00,0.14,0.00,0.01,0.01,0.00,0.03,0.26,0.23,0.49
14/04/2020,0.07,0.00,0.16,0.00,0.01,0.01,0.00,0.03,0.28,0.24,0.52
15/04/2020,0.08,0.00,0.15,0.00,0.01,0.01,0.00,0.03,0.28,0.27,0.55
16/04/2020,0.07,0.00,0.14,0.00,0.01,0.01,0.00,0.02,0.26,0.26,0.52
17/04/2020,0.08,0.00,0.14,0.00,0.01,0.01,0.00,0.02,0.26,0.25,0.51
18/04/2020,0.07,0.00,0.12,0.00,0.01,0.01,0.00,0.02,0.23,0.24,0.48
19/04/2020,0.08,0.00,0.11,0.00,0.01,0.01,0.00,0.02,0.23,0.23,0.46
20/04/2020,0.08,0.00,0.12,0.00,0.01,0.01,0.00,0.03,0.24,0.25,0.49
21/04/2020,0.07,0.00,0.14,0.00,0.01,0.01,0.00,0.03,0.26,0.27,0.53
22/04/2020,0.08,0.00,0.14,0.00,0.01,0.01,0.00,0.03,0.27,0.30,0.57
23/04/2020,0.07,0.00,0.15,0.00,0.01,0.01,0.00,0.03,0.27,0.33,0.60
24/04/2020,0.08,0.00,0.15,0.00,0.01,0.01,0.00,0.03,0.27,0.33,0.60
25/04/2020,0.08,0.00,0.13,0.00,0.01,0.01,0.00,0.02,0.24,0.31,0.56
26/04/2020,0.08,0.00,0.12,0.00,0.01,0.01,0.00,0.02,0.24,0.31,0.55
27/04/2020,0.08,0.00,0.13,0.00,0.01,0.01,0.00,0.03,0.25,0.30,0.55
28/04/2020,0.08,0.00,0.14,0.00,0.01,0.01,0.00,0.03,0.27,0.31,0.59
29/04/2020,0.09,0.00,0.15,0.00,0.01,0.01,0.00,0.03,0.29,0.35,0.64
30/04/2020,0.10,0.00,0.16,0.00,0.01,0.01,0.00,0.03,0.31,0.36,0.67
01/05/2020,0.09,0.00,0.17,0.00,0.01,0.01,0.00,0.03,0.31,0.35,0.67
02/05/2020,0.07,0.00,0.14,0.00,0.01,0.00,0.00,0.02,0.26,0.33,0.58
03/05/2020,0.08,0.00,0.14,0.00,0.01,0.00,0.00,0.02,0.26,0.31,0.57
04/05/2020,0.09,0.00,0.14,0.00,0.01,0.00,0.00,0.03,0.27,0.31,0.58
05/05/2020,0.11,0.00,0.15,0.00,0.01,0.00,0.00,0.03,0.32,0.32,0.63
06/05/2020,0.10,0.00,0.16,0.00,0.01,0.01,0.00,0.03,0.31,0.34,0.65
07/05/2020,0.09,0.00,0.17,0.00,0.01,0.00,0.00,0.03,0.32,0.36,0.67
08/05/2020,0.10,0.00,0.17,0.00,0.01,0.00,0.00,0.03,0.33,0.36,0.68
09/05/2020,0.10,0.00,0.15,0.00,0.01,0.00,0.00,0.02,0.29,0.36,0.64
10/05/2020,0.11,0.00,0.13,0.00,0.01,0.00,0.00,0.02,0.28,0.35,0.63
11/05/2020,0.10,0.00,0.14,0.00,0.01,0.00,0.00,0.03,0.30,0.34,0.64
12/05/2020,0.10,0.00,0.15,0.00,0.01,0.00,0.00,0.03,0.31,0.35,0.66
13/05/2020,0.10,0.00,0.16,0.00,0.01,0.00,0.00,0.03,0.32,0.37,0.69
14/05/2020,0.09,0.00,0.18,0.00,0.01,0.00,0.00,0.03,0.33,0.40,0.72
15/05/2020,0.10,0.00,0.18,0.00,0.01,0.00,0.00,0.03,0.34,0.39,0.73
16/05/2020,0.10,0.00,0.15,0.00,0.01,0.00,0.00,0.02,0.30,0.38,0.68
17/05/2020,0.11,0.00,0.15,0.00,0.01,0.00,0.00,0.03,0.31,0.37,0.68
18/05/2020,0.10,0.00,0.15,0.00,0.01,0.00,0.00,0.03,0.31,0.34,0.65
19/05/2020,0.10,0.00,0.16,0.00,0.01,0.00,0.00,0.03,0.32,0.37,0.68
20/05/2020,0.11,0.00,0.18,0.01,0.01,0.00,0.00,0.04,0.35,0.39,0.73
21/05/2020,0.10,0.00,0.20,0.01,0.01,0.00,0.00,0.04,0.36,0.40,0.76
22/05/2020,0.11,0.00,0.20,0.00,0.01,0.00,0.00,0.04,0.37,0.40,0.77
23/05/2020,0.10,0.00,0.16,0.00,0.01,0.00,0.00,0.02,0.31,0.38,0.69
24/05/2020,0.11,0.00,0.14,0.00,0.01,0.00,0.00,0.03,0.31,0.37,0.68
25/05/2020,0.11,0.01,0.15,0.01,0.01,0.00,0.00,0.03,0.32,0.34,0.66
26/05/2020,0.10,0.01,0.16,0.01,0.01,0.00,0.00,0.04,0.33,0.35,0.68
27/05/2020,0.11,0.01,0.18,0.01,0.01,0.00,0.00,0.04,0.36,0.38,0.74
28/05/2020,0.11,0.01,0.19,0.01,0.01,0.00,0.00,0.04,0.37,0.38,0.75
29/05/2020,0.12,0.01,0.20,0.01,0.01,0.00,0.00,0.04,0.39,0.38,0.77
30/05/2020,0.11,0.01,0.17,0.00,0.01,0.00,0.00,0.03,0.34,0.36,0.70
31/05/2020,0.12,0.01,0.16,0.00,0.01,0.00,0.00,0.03,0.34,0.35,0.69
01/06/2020,0.11,0.01,0.18,0.01,0.02,0.01,0.00,0.04,0.38,0.33,0.71
02/06/2020,0.11,0.01,0.19,0.01,0.02,0.01,0.00,0.05,0.39,0.35,0.74
03/06/2020,0.11,0.01,0.19,0.01,0.02,0.01,0.00,0.05,0.40,0.37,0.77
04/06/2020,0.11,0.01,0.21,0.01,0.02,0.01,0.00,0.05,0.41,0.39,0.80
05/06/2020,0.12,0.01,0.22,0.01,0.02,0.01,0.01,0.05,0.43,0.40,0.83
06/06/2020,0.11,0.01,0.19,0.00,0.02,0.01,0.00,0.04,0.38,0.38,0.76
07/06/2020,0.12,0.01,0.19,0.00,0.02,0.01,0.00,0.04,0.39,0.38,0.77
08/06/2020,0.12,0.01,0.20,0.01,0.02,0.01,0.00,0.05,0.41,0.35,0.76
09/06/2020,0.12,0.01,0.21,0.01,0.02,0.01,0.00,0.05,0.42,0.35,0.77
10/06/2020,0.12,0.01,0.22,0.01,0.02,0.01,0.00,0.05,0.44,0.38,0.81
11/06/2020,0.12,0.01,0.24,0.01,0.02,0.01,0.00,0.05,0.45,0.40,0.86
12/06/2020,0.13,0.01,0.24,0.01,0.02,0.01,0.00,0.05,0.48,0.40,0.88
13/06/2020,0.12,0.01,0.21,0.01,0.02,0.01,0.00,0.04,0.42,0.38,0.80
14/06/2020,0.13,0.01,0.21,0.01,0.02,0.01,0.00,0.04,0.43,0.39,0.82
15/06/2020,0.12,0.01,0.22,0.01,0.02,0.01,0.01,0.05,0.45,0.38,0.83
16/06/2020,0.12,0.01,0.23,0.01,0.02,0.01,0.01,0.06,0.45,0.38,0.83
17/06/2020,0.12,0.01,0.23,0.01,0.02,0.01,0.01,0.06,0.46,0.40,0.86
18/06/2020,0.11,0.01,0.25,0.01,0.02,0.01,0.01,0.06,0.47,0.42,0.89
19/06/2020,0.12,0.01,0.25,0.01,0.02,0.01,0.01,0.06,0.49,0.44,0.93
20/06/2020,0.11,0.01,0.22,0.01,0.02,0.01,0.00,0.05,0.43,0.42,0.85
21/06/2020,0.12,0.01,0.22,0.01,0.02,0.01,0.00,0.05,0.44,0.41,0.85
22/06/2020,0.11,0.01,0.23,0.01,0.02,0.01,0.01,0.06,0.46,0.39,0.85
23/06/2020,0.11,0.01,0.24,0.01,0.02,0.01,0.01,0.06,0.46,0.39,0.85
24/06/2020,0.12,0.01,0.24,0.01,0.02,0.01,0.01,0.06,0.49,0.42,0.91
25/06/2020,0.10,0.01,0.26,0.01,0.02,0.01,0.01,0.06,0.49,0.44,0.93
26/06/2020,0.10,0.01,0.27,0.01,0.03,0.01,0.01,0.06,0.50,0.45,0.95
27/06/2020,0.12,0.01,0.24,0.01,0.03,0.01,0.00,0.05,0.46,0.43,0.89
28/06/2020,0.12,0.01,0.23,0.01,0.03,0.01,0.00,0.05,0.46,0.42,0.88
29/06/2020,0.12,0.01,0.23,0.01,0.03,0.01,0.01,0.06,0.47,0.39,0.87
30/06/2020,0.13,0.01,0.24,0.01,0.03,0.01,0.01,0.06,0.49,0.41,0.90
01/07/2020,0.13,0.01,0.26,0.02,0.03,0.01,0.01,0.07,0.53,0.49,1.02
02/07/2020,0.12,0.01,0.29,0.02,0.03,0.01,0.01,0.07,0.56,0.51,1.07
03/07/2020,0.13,0.01,0.28,0.02,0.03,0.01,0.01,0.07,0.57,0.54,1.11
04/07/2020,0.13,0.01,0.20,0.02,0.03,0.01,0.00,0.06,0.46,0.54,0.99
05/07/2020,0.14,0.01,0.24,0.02,0.03,0.01,0.00,0.06,0.51,0.53,1.04
06/07/2020,0.13,0.01,0.27,0.02,0.03,0.01,0.01,0.07,0.55,0.48,1.04
07/07/2020,0.13,0.01,0.28,0.02,0.03,0.01,0.01,0.07,0.55,0.48,1.03
08/07/2020,0.14,0.01,0.29,0.02,0.03,0.01,0.01,0.07,0.57,0.51,1.08
09/07/2020,0.14,0.01,0.31,0.02,0.03,0.01,0.01,0.07,0.60,0.53,1.12
10/07/2020,0.15,0.01,0.31,0.02,0.03,0.01,0.01,0.08,0.62,0.56,1.18
11/07/2020,0.14,0.01,0.29,0.02,0.03,0.01,0.00,0.06,0.56,0.56,1.13
12/07/2020,0.15,0.01,0.29,0.02,0.03,0.01,0.00,0.07,0.57,0.54,1.12
13/07/2020,0.14,0.01,0.29,0.02,0.03,0.01,0.01,0.08,0.58,0.50,1.08
14/07/2020,0.14,0.01,0.28,0.02,0.03,0.01,0.01,0.07,0.57,0.49,1.07
15/07/2020,0.16,0.01,0.30,0.02,0.03,0.01,0.01,0.08,0.61,0.55,1.16
16/07/2020,0.16,0.01,0.31,0.02,0.03,0.01,0.01,0.08,0.63,0.58,1.20
17/07/2020,0.15,0.01,0.32,0.02,0.03,0.01,0.01,0.08,0.64,0.60,1.24
18/07/2020,0.15,0.01,0.29,0.02,0.03,0.01,0.01,0.06,0.59,0.62,1.21
19/07/2020,0.16,0.01,0.28,0.02,0.03,0.01,0.00,0.07,0.59,0.59,1.18
20/07/2020,0.16,0.01,0.29,0.02,0.03,0.01,0.01,0.08,0.60,0.54,1.14
21/07/2020,0.15,0.01,0.28,0.02,0.03,0.01,0.01,0.08,0.59,0.52,1.11
22/07/2020,0.16,0.01,0.29,0.02,0.03,0.02,0.01,0.08,0.60,0.56,1.16
23/07/2020,0.16,0.01,0.30,0.02,0.03,0.02,0.01,0.08,0.63,0.58,1.21
24/07/2020,0.16,0.01,0.31,0.02,0.04,0.01,0.01,0.08,0.65,0.61,1.26
25/07/2020,0.16,0.01,0.29,0.02,0.03,0.02,0.00,0.07,0.60,0.63,1.23
26/07/2020,0.16,0.01,0.28,0.02,0.03,0.02,0.01,0.07,0.60,0.61,1.21
27/07/2020,0.16,0.01,0.28,0.02,0.03,0.01,0.01,0.08,0.60,0.55,1.15
28/07/2020,0.16,0.01,0.28,0.02,0.03,0.01,0.01,0.08,0.59,0.54,1.13
29/07/2020,0.15,0.01,0.25,0.02,0.03,0.01,0.01,0.07,0.55,0.54,1.08
30/07/2020,0.16,0.01,0.29,0.02,0.03,0.01,0.01,0.08,0.61,0.57,1.18
31/07/2020,0.16,0.01,0.30,0.02,0.04,0.01,0.01,0.08,0.64,0.61,1.25
